id	style	word	pronunciation
Plant:Betula.N		хус	xʊs
Plant:bark.N		холтос	xɔɮtʰɔ̆s
Plant:branch.N		гишүү	ɡʲiʃu
Plant:flower.N		цэцэг	t͡sʰet͡sʰĕɡ
Plant:leaf.N		навч	naw̜t͡ʃʰ
Plant:root.N		үндэс	untĕs
Plant:seed.N		тариа	tʰarʲiă
Plant:tree trunk.N		гуалин	ɢʊ̆ăɮʲin
Plant:tree trunk.N		иш	ʲiʃ
Plant:tree.N		мод	mɔt
Plant:twig.N		салаа	saɮa
Possession:abandon.V		хаях	xajăx
Possession:gift.N		бэлэг	peɮĕɡ
Possession:poor.A		ядуу	jatʊ
Possession:price.N		үнэ	unĕ
Possession:rich.A		баялаг	pajăɮăɢ
Possession:rich.A		баян	pajăŋ
Possession:sell.V		худалдах	xʊtăɮtăx
Quantity:1.NUM		нэг	neɡ
Quantity:10.NUM		арав	arăw̜
Quantity:100.NUM		зуу	t͡sʊː
Quantity:1000.NUM		мянга	mʲănɢă
Quantity:11.NUM		арван нэг	arw̜ăn nĕɡ
Quantity:12.NUM		арван хоёр	arw̜ăn xɔ̆jɔ̆r
Quantity:2.NUM		хоёр	xɔjɔ̆r
Quantity:20.NUM		хорь	xɔrʲ
Quantity:3.NUM		гурав	ɢʊ̆răw̜
Quantity:30.NUM		гуч	ɢʊ̆t͡ʃʰ
Quantity:4.NUM		дөрөв	tɵrɵ̆w̜
Quantity:40.NUM		дөч	tɵt͡ʃʰ
Quantity:5.NUM		тав	tʰaw̜
Quantity:50.NUM		тавь	tʰaw̜ʲ
Quantity:6.NUM		зургаа	t͡sʊrɢa
Quantity:60.NUM		жар	t͡ʃar
Quantity:7.NUM		долоо	tɔɮɔ
Quantity:70.NUM		дал	taɮ
Quantity:8.NUM		найм	naːi̯m
Quantity:80.NUM		ная	najă
Quantity:9.NUM		ес	jiːs
Quantity:90.NUM		ер	jiːr
Quantity:a little.A		жаахан	t͡ʃaːxăŋ
Quantity:add.V		нэмэх	nemĕx
Quantity:decrease.V		багасах	paɢăsăx
Quantity:decrease.V		хорогдох	xɔrɔ̆ɢtɔ̆x
Quantity:empty.A		хоосон	xɔːsɔ̆ŋ
Quantity:fill.V		дүүргэх	tuːrɡĕx
Quantity:full.A		дүүрэн	tuːrĕŋ
Quantity:increase.V		ихсэх	ʲixsĕx
Society:help.N		тусламж	tʰʊsɮămt͡ʃ
Society:people.N		улс	ʊɮs
Sound:chime.V		цохих	t͡sʰɔxʲix
Sound:howl.V		улих	ʊɮʲix
Sound:laugh.N		инээдэм	ʲinetĕm
Sound:laugh.V		инээх	ʲinex
Sound:make noise.V		шуугих	ʃʊːɢʲix
Sound:rustle (of leaves).V		сэржигнэх	sert͡ʃʲiɡnĕx
Sound:shout.V		хашгирах	xaʃɡʲirăx
Sound:sound (of instrument or voice).V		хангинах	xanɡʲinăx
Sound:voice.N		дуу	tʊː
Sound:whistle.V		исгэрэх	ʲisɡĕrĕx
Space:back.ADV		буцаж	pʊt͡sʰăt͡ʃ
Space:back.ADV		гэдрэг	ɡetrĕɡ
Space:wide.A		өргөн	ɵrɡɵ̆ŋ
Storage:bag.N		цүнх	t͡sʰunx
Storage:box.N		авдар	aw̜tăr
Storage:box.N		хайрцаг	xaːi̯rt͡sʰăɢ
Storage:bucket.N		хувин	xʊw̜ʲin
Storage:bucket.N		хөнөг	xɵnɵ̆ɡ
Storage:heap.N		бөөн	poːŋ
Storage:lid.N		таг	tʰaɢ
Storage:lid.N		хавхаг	xaw̜xăɢ
Storage:load.N		ачаа	at͡ʃʰa
Storage:misplace.V		гээх	ɡeːx
Storage:pouch.N		агсаа	aɢsa
Storage:pouch.N		уут	ʊːtʰ
Storage:pour.V		аягалах	ajăɢăɮăx
Storage:pour.V		цутгах	t͡sʰʊtʰɢăx
Storage:sack.N		шуудай	ʃʊːtai̯
Time:April.N		дөрөвдүгээр сар	tɵrɵ̆w̜tŭɡer săr
Time:August.N		наймдугаар сар	naːi̯mtʊ̆ɢar săr
Time:December.N		арван хоёрдугаар сар	arw̜ăn xɔ̆jɔ̆rtʊ̆ɢar săr
Time:February.N		хоёрдугаар сар	xɔjɔ̆rtʊ̆ɢar săr
Time:January.N		нэгдүгээр сар	neɡtŭɡer săr
Time:July.N		долдугаар сар	tɔɮtʊ̆ɢar săr
Time:June.N		зургаадугаар сар	t͡sʊrɢatʊ̆ɢar săr
Time:March.N		гуравдугаар сар	ɢʊ̆răw̜tʊ̆ɢar săr
Time:May.N		тавдугаар сар	tʰaw̜tʊ̆ɢar săr
Time:November.N		арван нэгдүгээр сар	arw̜ăn nĕɡtŭɡer săr
Time:October.N		аравдугаар сар	arăw̜tʊ̆ɢar săr
Time:September.N		есдүгээр сар	jiːstŭɡer săr
Time:age.N		нас	nas
Time:already.ADV		нэгэнт	neɡĕntʰ
Time:always.ADV		байнга	paːi̯nɢă
Time:autumn.N		намар	namăr
Time:final.A		сүүлийн	suːɮʲiŋ
Time:month.N		сар	sar
Time:never.ADV		хэдийд ч	xetʲit t͡ʃʰ
Time:never.ADV		хэзээ ч	xet͡se t͡ʃʰ
Time:new.A		шинэ	ʃʲinĕ
Time:night.N		шөнө	ʃɵnɵ̆
Time:now.ADV		өнөө	ɵno
Time:often.ADV		олонтоо	ɔɮɔ̆ntʰɔ
Time:old (of person).A		хижээл	xʲit͡ʃeɮ
Time:old (of person).A		өвгөн	ɵw̜ɡɵ̆ŋ
Time:old.A		хуучин	xʊːt͡ʃʰʲiŋ
Time:one time.ADV		нэг удаа	neɡ ʊ̆ta
Time:pass.V		нөгчих	nɵɡt͡ʃʰʲix
Time:pass.V		өнгөрөх	ɵnɡɵ̆rɵ̆x
Time:springtime.N		хавар	xaw̜ăr
Time:still.ADV		дахиад	taxʲiăt
Time:still.ADV		дахин	taxʲiŋ
Time:summer.N		зун	t͡sʊŋ
Time:time.N		цаг	t͡sʰaɢ
Time:today.ADV		өнөө	ɵno
Time:today.ADV		өнөөдөр	ɵnotɵ̆r
Time:tomorrow.ADV		маргаадар	marɢatăr
Time:tomorrow.ADV		маргааш	marɢaʃ
Time:wait.V		хүлээх	xuɮex
Time:winter.N		өвөл	ɵw̜ɵ̆ɮ
Time:year.N		жил	t͡ʃʲiɮ
Time:yesterday.ADV		өчигдөр	ɵt͡ʃʰʲiɡtɵ̆r
Transit:boat.N		завь	t͡saw̜ʲ
Transit:oar.N		сэлүүр	seɮur
Transit:road.N		зам	t͡sam
Transit:road.N		харгуй	xarɢʊi̯
Transit:row.V		сэлүүрдэх	seɮurtĕx
Value:bad.A		муу	mʊː
Value:bad.A		өөдгүй	oːtɡui̯
Value:good.A		сайн	saːi̯ŋ
Value:improve.V		засах	t͡sasăx
Value:improve.V		сайжруулах	saːi̯t͡ʃrʊɮăx
