id	style	word	transcription	etymology
PWN:manner.n.01		fási (1)		
PWN:many.a.01		hía (2)		
PWN:mare.n.01		hási		
PWN:marketplace.n.02		wojowójo		srn:wowoyo
PWN:marriage.n.03		töö́u		
PWN:marry.v.01		töö́u		
PWN:mason.n.04		mésema		srn:mesreman
PWN:mat.n.01		káma		:cama
PWN:match.n.01		suwálufu		nld:zwavel
PWN:mattress.n.01		mataási		nld:matras
PWN:meal.n.01		nján (2)		
PWN:measure.v.01		maaká		:marcar
PWN:meat.n.01		mbéti		
PWN:medicine.n.02		deési		srn:dresi
PWN:meet.v.09		míti		
PWN:merchant.n.01		séisónima		
PWN:milk.n.01		më́íki		nld:melk
PWN:mill.n.04		mbíi		
PWN:minister.n.02		minísíti		nld:minister
PWN:mirror.n.01		sipéi		:espelho
PWN:misfortune.n.02		wógíhédi		
PWN:miss.v.07		mísi		
PWN:mistake.n.01		fö́útu		srn:fowtu
PWN:mix.v.04		mö́kísi		
PWN:molar.n.01		mamágógótánda		
PWN:monday.n.01		fö́dáka		
PWN:money.n.01		mö́ni		
PWN:monkey.n.01		babúnu		
PWN:monkey.n.01		kaánu		
PWN:monkey.n.01		makáku		:macaco
PWN:moon.n.01		líba		:(ar)riba
PWN:more.a.02		mö́ön		
PWN:morning.n.01		mámate		
PWN:mortar.n.02		simá		
PWN:mortar.n.03		máta		
